Market Name,Variety,Day,Month,Year,Modal Price (Rs./Quintal)
Bangalore,Alasande Gram,19,5,2021,6300
Bangalore,Alasande Gram,18,5,2021,6300
Bangalore,Alasande Gram,17,5,2021,6300
Bangalore,Alasande Gram,15,5,2021,6300
Bangalore,Alasande Gram,13,5,2021,6300
Bangalore,Alasande Gram,12,5,2021,6300
Bangalore,Alasande Gram,11,5,2021,6300
Bangalore,Alasande Gram,10,5,2021,6300
Bangalore,Alasande Gram,7,5,2021,6300
Bangalore,Alasande Gram,6,5,2021,6300
Bangalore,Alasande Gram,5,5,2021,6300
Bangalore,Alasande Gram,4,5,2021,6300
Bangalore,Alasande Gram,3,5,2021,6300
Bangalore,Alasande Gram,30,4,2021,6300
Bangalore,Alasande Gram,29,4,2021,6300
Bangalore,Alasande Gram,28,4,2021,6300
Bangalore,Alasande Gram,26,4,2021,6300
Bangalore,Alasande Gram,23,4,2021,6000
Bangalore,Alasande Gram,22,4,2021,6000
Bangalore,Alasande Gram,21,4,2021,6000
Bangalore,Alasande Gram,20,4,2021,6000
Bangalore,Alasande Gram,19,4,2021,6000
Bangalore,Alasande Gram,17,4,2021,6100
Bangalore,Alasande Gram,16,4,2021,6025
Bangalore,Alasande Gram,15,4,2021,6025
Bangalore,Alasande Gram,12,4,2021,6025
Bangalore,Alasande Gram,9,4,2021,6025
Bangalore,Alasande Gram,8,4,2021,6025
Bangalore,Alasande Gram,7,4,2021,6500
Bangalore,Alasande Gram,6,4,2021,6500
Bangalore,Alasande Gram,5,4,2021,6500
Bangalore,Alasande Gram,3,4,2021,5950
Bangalore,Alasande Gram,1,4,2021,5950
Bangalore,Alasande Gram,31,3,2021,5950
Bangalore,Alasande Gram,30,3,2021,7000
Bangalore,Alasande Gram,29,3,2021,7000
Bangalore,Alasande Gram,25,3,2021,6500
Bangalore,Alasande Gram,24,3,2021,6500
Bangalore,Alasande Gram,23,3,2021,6500
Bangalore,Alasande Gram,22,3,2021,6750
Bangalore,Alasande Gram,20,3,2021,6750
Bangalore,Alasande Gram,19,3,2021,6750
Bangalore,Alasande Gram,18,3,2021,6750
Bangalore,Alasande Gram,17,3,2021,6750
Bangalore,Alasande Gram,16,3,2021,6400
Bangalore,Alasande Gram,15,3,2021,6400
Bangalore,Alasande Gram,12,3,2021,6450
Bangalore,Alasande Gram,10,3,2021,6450
Bangalore,Alasande Gram,9,3,2021,6450
Bangalore,Alasande Gram,8,3,2021,6450
Bangalore,Alasande Gram,6,3,2021,6750
Bangalore,Alasande Gram,5,3,2021,6750
Bangalore,Alasande Gram,4,3,2021,6750
Bangalore,Alasande Gram,3,3,2021,6750
Bangalore,Alasande Gram,2,3,2021,6750
Bangalore,Alasande Gram,1,3,2021,6750
Bangalore,Alasande Gram,26,2,2021,6150
Bangalore,Alasande Gram,25,2,2021,6150
Bangalore,Alasande Gram,24,2,2021,6900
Bangalore,Alasande Gram,23,2,2021,6900
Bangalore,Alasande Gram,22,2,2021,7000
Bangalore,Alasande Gram,20,2,2021,7000
Bangalore,Alasande Gram,19,2,2021,7000
Bangalore,Alasande Gram,18,2,2021,7000
Bangalore,Alasande Gram,17,2,2021,6500
Bangalore,Alasande Gram,16,2,2021,6500
Bangalore,Alasande Gram,15,2,2021,6500
Bangalore,Alasande Gram,12,2,2021,6500
Bangalore,Alasande Gram,11,2,2021,6500
Bangalore,Alasande Gram,10,2,2021,6500
Bangalore,Alasande Gram,9,2,2021,6700
Bangalore,Alasande Gram,8,2,2021,6700
Bangalore,Alasande Gram,6,2,2021,6250
Bangalore,Alasande Gram,5,2,2021,6250
Bangalore,Alasande Gram,4,2,2021,6300
Bangalore,Alasande Gram,3,2,2021,6300
Bangalore,Alasande Gram,1,2,2021,6500
Bangalore,Alasande Gram,30,1,2021,6150
Bangalore,Alasande Gram,29,1,2021,6150
Bangalore,Alasande Gram,28,1,2021,6150
Bangalore,Alasande Gram,27,1,2021,6200
Bangalore,Alasande Gram,25,1,2021,6200
Bangalore,Alasande Gram,22,1,2021,6200
Bangalore,Alasande Gram,21,1,2021,6200
Bangalore,Alasande Gram,20,1,2021,6200
Bangalore,Alasande Gram,18,1,2021,6150
Bangalore,Alasande Gram,16,1,2021,6150
Bangalore,Alasande Gram,15,1,2021,6150
Bangalore,Alasande Gram,13,1,2021,6150
Bangalore,Alasande Gram,12,1,2021,6000
Bangalore,Alasande Gram,11,1,2021,6000
Bangalore,Alasande Gram,8,1,2021,6000
Bangalore,Alasande Gram,7,1,2021,6000
Bangalore,Alasande Gram,6,1,2021,5950
Bangalore,Alasande Gram,5,1,2021,6350
Bangalore,Alasande Gram,4,1,2021,6350
Bangalore,Alasande Gram,2,1,2021,6350
Bangalore,Alasande Gram,1,1,2021,6350
Bangalore,Alasande Gram,31,12,2020,6250
Bangalore,Alasande Gram,29,12,2020,6250
Bangalore,Alasande Gram,28,12,2020,6025
Bangalore,Alasande Gram,24,12,2020,6025
Bangalore,Alasande Gram,23,12,2020,6025
Bangalore,Alasande Gram,22,12,2020,6025
Bangalore,Alasande Gram,21,12,2020,6025
Bangalore,Alasande Gram,19,12,2020,6025
Bangalore,Alasande Gram,18,12,2020,6025
Bangalore,Alasande Gram,17,12,2020,5850
Bangalore,Alasande Gram,16,12,2020,5850
Bangalore,Alasande Gram,15,12,2020,6400
Bangalore,Alasande Gram,14,12,2020,6400
Bangalore,Alasande Gram,11,12,2020,6400
Bangalore,Alasande Gram,10,12,2020,5950
Bangalore,Alasande Gram,9,12,2020,5950
Bangalore,Alasande Gram,8,12,2020,5950
Bangalore,Alasande Gram,7,12,2020,5950
Bangalore,Alasande Gram,5,12,2020,5950
Bangalore,Alasande Gram,4,12,2020,6350
Bangalore,Alasande Gram,2,12,2020,6350
Bangalore,Alasande Gram,1,12,2020,6350
Bangalore,Alasande Gram,30,11,2020,6150
Bangalore,Alasande Gram,27,11,2020,6000
Bangalore,Alasande Gram,26,11,2020,6150
Bangalore,Alasande Gram,25,11,2020,6150
Bangalore,Alasande Gram,24,11,2020,6800
Bangalore,Alasande Gram,21,11,2020,6800
Bangalore,Alasande Gram,20,11,2020,6800
Bangalore,Alasande Gram,19,11,2020,6500
Bangalore,Alasande Gram,18,11,2020,6500
Bangalore,Alasande Gram,17,11,2020,6500
Bangalore,Alasande Gram,13,11,2020,6500
Bangalore,Alasande Gram,12,11,2020,6100
Bangalore,Alasande Gram,11,11,2020,6100
Bangalore,Alasande Gram,10,11,2020,6100
Bangalore,Alasande Gram,9,11,2020,6250
Bangalore,Alasande Gram,7,11,2020,6250
Bangalore,Alasande Gram,6,11,2020,6250
Bangalore,Alasande Gram,5,11,2020,6250
Bangalore,Alasande Gram,4,11,2020,6350
Bangalore,Alasande Gram,3,11,2020,6350
Bangalore,Alasande Gram,2,11,2020,6350
Bangalore,Alasande Gram,29,10,2020,6750
Bangalore,Alasande Gram,28,10,2020,6750
Bangalore,Alasande Gram,27,10,2020,5950
Bangalore,Alasande Gram,23,10,2020,5850
Bangalore,Alasande Gram,22,10,2020,5850
Bangalore,Alasande Gram,21,10,2020,5950
Bangalore,Alasande Gram,20,10,2020,5950
Bangalore,Alasande Gram,19,10,2020,5950
Bangalore,Alasande Gram,17,10,2020,5950
Bangalore,Alasande Gram,16,10,2020,5700
Bangalore,Alasande Gram,15,10,2020,5700
Bangalore,Alasande Gram,14,10,2020,5400
Bangalore,Alasande Gram,13,10,2020,5400
Bangalore,Alasande Gram,12,10,2020,5900
Bangalore,Alasande Gram,9,10,2020,6250
Bangalore,Alasande Gram,8,10,2020,6250
Bangalore,Alasande Gram,7,10,2020,6250
Bangalore,Alasande Gram,6,10,2020,5900
Bangalore,Alasande Gram,3,10,2020,5750
Bangalore,Alasande Gram,1,10,2020,5250
Bangalore,Alasande Gram,30,9,2020,5250
Bangalore,Alasande Gram,29,9,2020,5250
Bangalore,Alasande Gram,28,9,2020,5250
Bangalore,Alasande Gram,25,9,2020,5250
Bangalore,Alasande Gram,24,9,2020,5700
Bangalore,Alasande Gram,23,9,2020,5650
Bangalore,Alasande Gram,22,9,2020,5600
Bangalore,Alasande Gram,21,9,2020,5650
Bangalore,Alasande Gram,19,9,2020,5300
Bangalore,Alasande Gram,18,9,2020,5250
Bangalore,Alasande Gram,16,9,2020,5250
Bangalore,Alasande Gram,9,9,2020,5250
Bangalore,Alasande Gram,8,9,2020,5250
Bangalore,Alasande Gram,7,9,2020,5250
Bangalore,Alasande Gram,5,9,2020,5250
Bangalore,Alasande Gram,4,9,2020,5250
Bangalore,Alasande Gram,3,9,2020,5250
Bangalore,Alasande Gram,1,9,2020,5250
Bangalore,Alasande Gram,31,8,2020,5250
Bangalore,Alasande Gram,29,8,2020,5250
Bangalore,Alasande Gram,28,8,2020,5250
Bangalore,Alasande Gram,27,8,2020,5250
Bangalore,Alasande Gram,26,8,2020,5250
Bangalore,Alasande Gram,21,8,2020,5000
Bangalore,Alasande Gram,20,8,2020,5000
Bangalore,Alasande Gram,19,8,2020,5000
Bangalore,Alasande Gram,18,8,2020,5000
Bangalore,Alasande Gram,17,8,2020,5000
Bangalore,Alasande Gram,14,8,2020,5000
Bangalore,Alasande Gram,13,8,2020,5000
Bangalore,Alasande Gram,12,8,2020,5000
Bangalore,Alasande Gram,11,8,2020,5500
Bangalore,Alasande Gram,10,8,2020,5500
Bangalore,Alasande Gram,7,8,2020,5500
Bangalore,Alasande Gram,6,8,2020,5500
Bangalore,Alasande Gram,4,8,2020,5500
Bangalore,Alasande Gram,3,8,2020,5850
Bangalore,Alasande Gram,31,7,2020,5850
Bangalore,Alasande Gram,30,7,2020,5850
Bangalore,Alasande Gram,29,7,2020,5850
Bangalore,Alasande Gram,28,7,2020,5850
Bangalore,Alasande Gram,27,7,2020,5850
Bangalore,Alasande Gram,24,7,2020,5850
Bangalore,Alasande Gram,23,7,2020,5850
Bangalore,Alasande Gram,22,7,2020,6650
Bangalore,Alasande Gram,20,7,2020,6850
Bangalore,Alasande Gram,17,7,2020,6850
Bangalore,Alasande Gram,16,7,2020,6850
Bangalore,Alasande Gram,15,7,2020,6850
Bangalore,Alasande Gram,14,7,2020,6850
Bangalore,Alasande Gram,13,7,2020,6850
Bangalore,Alasande Gram,10,7,2020,6850
Bangalore,Alasande Gram,8,7,2020,6850
Bangalore,Alasande Gram,4,7,2020,6850
Bangalore,Alasande Gram,3,7,2020,6850
Bangalore,Alasande Gram,2,7,2020,6850
Bangalore,Alasande Gram,1,7,2020,6850
Bangalore,Alasande Gram,30,6,2020,6150
Bangalore,Alasande Gram,29,6,2020,6150
Bangalore,Alasande Gram,26,6,2020,6150
Bangalore,Alasande Gram,25,6,2020,6150
Bangalore,Alasande Gram,24,6,2020,6150
Bangalore,Alasande Gram,23,6,2020,6150
Bangalore,Alasande Gram,22,6,2020,6150
Bangalore,Alasande Gram,20,6,2020,6150
Bangalore,Alasande Gram,19,6,2020,6150
Bangalore,Alasande Gram,18,6,2020,6150
Bangalore,Alasande Gram,17,6,2020,6150
Bangalore,Alasande Gram,16,6,2020,6150
Bangalore,Alasande Gram,15,6,2020,6150
Bangalore,Alasande Gram,12,6,2020,6150
Bangalore,Alasande Gram,11,6,2020,6150
Bangalore,Alasande Gram,10,6,2020,6300
Bangalore,Alasande Gram,8,6,2020,6300
Bangalore,Alasande Gram,6,6,2020,6350
Bangalore,Alasande Gram,5,6,2020,6350
Bangalore,Alasande Gram,4,6,2020,6350
Bangalore,Alasande Gram,3,6,2020,6350
Bangalore,Alasande Gram,1,6,2020,6350
Bangalore,Alasande Gram,30,5,2020,6500
Bangalore,Alasande Gram,28,5,2020,6500
Bangalore,Alasande Gram,26,5,2020,6300
Bangalore,Alasande Gram,21,5,2020,6300
Bangalore,Alasande Gram,19,5,2020,6300
Bangalore,Alasande Gram,14,5,2020,6250
Bangalore,Alasande Gram,12,5,2020,6250
Bangalore,Alasande Gram,7,5,2020,5650
Bangalore,Alasande Gram,5,5,2020,5250
Bangalore,Alasande Gram,2,5,2020,5250
Bangalore,Alasande Gram,30,4,2020,5250
Bangalore,Alasande Gram,28,4,2020,5250
Bangalore,Alasande Gram,23,4,2020,5250
Bangalore,Alasande Gram,21,4,2020,5250
Bangalore,Alasande Gram,18,4,2020,5250
Bangalore,Alasande Gram,16,4,2020,5250
Bangalore,Alasande Gram,13,4,2020,5250
Bangalore,Alasande Gram,8,4,2020,5250
Bangalore,Alasande Gram,7,4,2020,5250
Bangalore,Alasande Gram,3,4,2020,5250
Bangalore,Alasande Gram,1,4,2020,5250
Bangalore,Alasande Gram,24,3,2020,5250
Bangalore,Alasande Gram,23,3,2020,5250
Bangalore,Alasande Gram,21,3,2020,5250
Bangalore,Alasande Gram,20,3,2020,5250
Bangalore,Alasande Gram,19,3,2020,5250
Bangalore,Alasande Gram,18,3,2020,5250
Bangalore,Alasande Gram,17,3,2020,5250
Bangalore,Alasande Gram,16,3,2020,5250
Bangalore,Alasande Gram,13,3,2020,5250
Bangalore,Alasande Gram,12,3,2020,5400
Bangalore,Alasande Gram,11,3,2020,5400
Bangalore,Alasande Gram,10,3,2020,5400
Bangalore,Alasande Gram,9,3,2020,5400
Bangalore,Alasande Gram,7,3,2020,5400
Bangalore,Alasande Gram,6,3,2020,5400
Bangalore,Alasande Gram,5,3,2020,5400
Bangalore,Alasande Gram,4,3,2020,5400
Bangalore,Alasande Gram,3,3,2020,5400
Bangalore,Alasande Gram,2,3,2020,5400
Bangalore,Alasande Gram,29,2,2020,5400
Bangalore,Alasande Gram,28,2,2020,5400
Bangalore,Alasande Gram,27,2,2020,5400
Bangalore,Alasande Gram,26,2,2020,5400
Bangalore,Alasande Gram,25,2,2020,5500
Bangalore,Alasande Gram,24,2,2020,5500
Bangalore,Alasande Gram,20,2,2020,5500
Bangalore,Alasande Gram,19,2,2020,5500
Bangalore,Alasande Gram,18,2,2020,5500
Bangalore,Alasande Gram,17,2,2020,5500
Bangalore,Alasande Gram,15,2,2020,5500
Bangalore,Alasande Gram,14,2,2020,5500
Bangalore,Alasande Gram,13,2,2020,5500
Bangalore,Alasande Gram,12,2,2020,5500
Bangalore,Alasande Gram,11,2,2020,5500
Bangalore,Alasande Gram,10,2,2020,5400
Bangalore,Alasande Gram,7,2,2020,5400
Bangalore,Alasande Gram,6,2,2020,5400
Bangalore,Alasande Gram,5,2,2020,5400
Bangalore,Alasande Gram,4,2,2020,5700
Bangalore,Alasande Gram,3,2,2020,5700
Bangalore,Alasande Gram,1,2,2020,5700
Bangalore,Alasande Gram,31,1,2020,5500
Bangalore,Alasande Gram,30,1,2020,5500
Bangalore,Alasande Gram,29,1,2020,5500
Bangalore,Alasande Gram,28,1,2020,5500
Bangalore,Alasande Gram,27,1,2020,5200
Bangalore,Alasande Gram,24,1,2020,5200
Bangalore,Alasande Gram,23,1,2020,5200
